-0.43226,-0.86192,-0.26504,0.52832
0,0,-1,1.3963
0.57998,0.8068,0.11263,0.67897
-0.61175,-0.78547,-0.093824,-0.69434
-0.63958,-0.762,-0.10147,-0.69167
0.65206,0.75168,0.098971,0.69568
0,0,1,-0.69813
0,0,-1,1.3963
0.63684,0.76421,0.10201,0.70806
-0.60263,-0.7906,-0.10854,-0.68471
0.55085,0.82627,0.11765,0.67405
-0.55379,-0.82437,-0.11716,-0.67182
0,0,1,-0.69813
0,0,-1,1.3963
0.52991,0.83936,0.1211,0.65819
-0.55849,-0.82496,-0.086743,-0.67979
-0.59768,-0.79423,-0.10945,-0.66022
0.60995,0.78516,0.10718,0.66212
0,0,1,-0.69813
0,0,-1,1.3963
0.59218,0.7982,0.11045,0.68182
-0.5632,-0.8182,-0.11556,-0.66055
0.48397,0.86564,0.12823,0.65861
-0.48856,-0.86316,-0.12754,-0.65395
0,0,1,-0.69813
0,0,-1,1.3963
0.48637,0.86434,0.12787,0.64474
-0.51241,-0.85587,-0.070196,-0.67915
-0.56111,-0.81958,-0.11591,-0.63227
0.57306,0.81157,0.11385,0.63175
0,0,1,-0.69813
0,0,-1,1.3963
0.55306,0.82484,0.11728,0.65937
-0.52912,-0.83985,-0.12123,-0.63928
0.43152,0.89184,0.13569,0.65624
-0.43701,-0.88928,-0.13495,-0.64897
0,0,1,-0.69813
0,0,-1,1.3963
0.44855,0.88376,0.13335,0.6374
-0.47239,-0.88025,-0.044837,-0.69059
-0.52904,-0.83989,-0.12124,-0.60692
0.54061,0.83276,0.11935,0.60367
0,0,1,-0.69813
0,0,-1,1.3963
0.51924,0.84576,0.12281,0.63995
-0.49945,-0.85715,-0.12589,-0.61987
0.38975,0.91004,0.14116,0.66282
-0.39564,-0.90761,-0.14042,-0.65293
0,0,1,-0.69813
0,0,-1,1.3963
0.41558,0.89905,0.13783,0.63507
-0.4373,-0.89924,-0.011509,-0.71207
-0.50072,-0.85643,-0.1257,-0.58346
0.51188,0.85007,0.12397,0.57716
0,0,1,-0.69813
0,0,-1,1.3963
0.48985,0.86245,0.12735,0.62262
-0.47339,-0.87124,-0.12979,-0.60157
0.35588,0.92316,0.14531,0.67549
-0.3619,-0.92094,-0.14459,-0.66303
0,0,1,-0.69813
0,0,-1,1.3963
0.38673,0.91127,0.14154,0.63682
-0.47552,-0.87012,-0.12948,-0.56144
0.48624,0.86441,0.12789,0.55176
0,0,1,-0.69813
0,0,-1,1.3963
0.4641,0.87602,0.13114,0.60667
-0.4503,-0.8829,-0.1331,-0.58387
0.32795,0.93294,0.14854,0.69232
-0.33396,-0.93092,-0.14786,-0.67734
0,0,1,-0.69813
0,0,-1,1.3963
0.44132,0.88723,0.13435,0.59159
-0.42965,-0.8927,-0.13595,-0.56643
0.30458,0.94042,0.15112,0.71192
-0.31054,-0.93857,-0.15047,-0.69443
-0.33921,-0.92911,-0.14726,-0.67293
0,0,1,-0.69813
0,0,-1,1.3963
0.42099,0.89664,0.13711,0.57709
0.28482,0.94626,0.15321,0.73324
-0.32205,-0.93489,-0.1492,-0.692
0,0,1,-0.69813
0,0,-1,1.3963
-0.95783,-0.28735,0,0.95783
0.30899,0.93906,0.15064,0.70664
0.29455,0.94344,0.15219,0.72819
0.18315,0.96952,0.16278,0.88901
-0.19377,-0.9676,-0.16187,-0.82755
-2.2993e-13,-1.6209e-13,1,1.3963
2.2993e-13,1.6209e-13,-1,-0.69813
-0.48161,-0.8669,-0.12858,0.66114
0.51481,0.84836,0.12351,-0.65978
-0.52322,-0.84339,-0.12217,0.66027
0.50501,0.85401,0.12504,-0.65966
0,0,1,1.3963
0,0,-1,-0.69813
-0.59218,-0.7982,-0.11045,0.68182
0.5632,0.8182,0.11556,-0.66055
-0.48397,-0.86564,-0.12823,0.65861
0.48856,0.86316,0.12754,-0.65395
0,0,1,1.3963
0,0,-1,-0.69813
-0.57998,-0.8068,-0.11263,0.67897
0.63958,0.762,0.10147,-0.69167
-0.65206,-0.75168,-0.098971,0.69568
0.61175,0.78547,0.093824,-0.69434
0,0,1,1.3963
0,0,-1,-0.69813
-0.44477,-0.88558,-0.13387,0.65786
0.48339,0.86595,0.12832,-0.64787
-0.49153,-0.86154,-0.1271,0.6469
0.4648,0.87567,0.13104,-0.65147
0,0,1,1.3963
0,0,-1,-0.69813
-0.51924,-0.84576,-0.12281,0.63995
0.49945,0.85715,0.12589,-0.61987
-0.38975,-0.91004,-0.14116,0.66282
0.39564,0.90761,0.14042,-0.65293
0,0,1,1.3963
0,0,-1,-0.69813
-0.44855,-0.88376,-0.13335,0.6374
0.52904,0.83989,0.12124,-0.60692
-0.54061,-0.83276,-0.11935,0.60367
0.47239,0.88025,0.044837,-0.69059
0,0,1,1.3963
0,0,-1,-0.69813
-0.48161,-0.8669,-0.12858,0.66114
0.45942,0.87838,0.13181,-0.65466
-0.42591,-0.89442,-0.13645,0.66407
0.42782,0.89354,0.1362,-0.66132
0,6.7946e-14,1,1.3963
0,-6.7946e-14,-1,-0.69813
-0.63684,-0.76421,-0.10201,0.70806
0.68749,0.72041,0.091514,-0.72766
-0.70013,-0.70848,-0.088716,0.73356
0.67286,0.73414,0.091126,-0.72407
0,0,1,1.3963
0,0,-1,-0.69813
-0.63684,-0.76421,-0.10201,0.70806
0.60263,0.7906,0.10854,-0.68471
-0.55085,-0.82627,-0.11765,0.67405
0.55379,0.82437,0.11716,-0.67182
0,0,1,1.3963
0,0,-1,-0.69813
-0.41558,-0.89905,-0.13783,0.63507
0.50072,0.85643,0.1257,-0.58346
-0.51188,-0.85007,-0.12397,0.57716
0.4373,0.89924,0.011509,-0.71207
0,0,1,1.3963
0,0,-1,-0.69813
-0.48985,-0.86245,-0.12735,0.62262
0.47339,0.87124,0.12979,-0.60157
-0.35588,-0.92316,-0.14531,0.67549
0.3619,0.92094,0.14459,-0.66303
0,0,1,1.3963
0,0,-1,-0.69813
-0.38673,-0.91127,-0.14154,0.63682
0.47552,0.87012,0.12948,-0.56144
-0.48624,-0.86441,-0.12789,0.55176
0,0,1,1.3963
0,0,-1,-0.69813
-0.4641,-0.87602,-0.13114,0.60667
0.4503,0.8829,0.1331,-0.58387
-0.32795,-0.93294,-0.14854,0.69232
0.33396,0.93092,0.14786,-0.67734
0,0,1,1.3963
0,0,-1,-0.69813
-0.44132,-0.88723,-0.13435,0.59159
0.42965,0.8927,0.13595,-0.56643
-0.30458,-0.94042,-0.15112,0.71192
0.33921,0.92911,0.14726,-0.67293
0.31054,0.93857,0.15047,-0.69443
0,0,1,1.3963
0,0,-1,-0.69813
-0.42099,-0.89664,-0.13711,0.57709
-0.28482,-0.94626,-0.15321,0.73324
0.32205,0.93489,0.1492,-0.692
0,0,1,1.3963
0,0,-1,-0.69813
-0.30899,-0.93906,-0.15064,0.70664
-0.29455,-0.94344,-0.15219,0.72819
0.95783,0.28735,0,0.95783
-0.18315,-0.96952,-0.16278,0.88901
0.19377,0.9676,0.16187,-0.82755
0,0,1,1.3963
0.95783,0.28735,0,0.95783
0.55849,0.82496,0.086743,0.43337
-0.59768,-0.79423,-0.10945,-0.52007
0,0,1,1.3963
0.51241,0.85587,0.070196,0.33956
-0.56111,-0.81958,-0.11591,-0.4641
0.57306,0.81157,0.11385,0.47644
0,0,1,1.3963
0.47239,0.88025,0.044837,0.24535
-0.52904,-0.83989,-0.12124,-0.41188
0.54061,0.83276,0.11935,0.42149
0,0,-1,0.69813
0,0,1,1.3963
0.43679,0.8606,0.26189,0.52852
-0.45791,-0.85326,-0.24953,-0.52556
-0.52096,-0.82707,-0.21109,-0.53363
0.53311,0.82121,0.20347,0.53541
0,0,-1,0.69813
0,0,1,1.3963
0.40281,0.87143,0.27993,0.51339
-0.42117,-0.86607,-0.26933,-0.50551
-0.49158,-0.84079,-0.22677,-0.50064
0.50328,0.83579,0.21946,0.49934
-0.34773,-0.88488,-0.30995,-0.51768
0,0,-1,0.69813
0,0,1,1.3963
0.47985,0.84484,0.23661,0.53181
-0.46292,-0.85196,-0.24471,-0.50603
0.34158,0.88607,0.31337,0.52694
0,0,-1,0.69813
0.37319,0.87937,0.29569,0.50346
-0.46542,-0.85164,-0.24101,-0.46973
0.47665,0.84736,0.23404,0.465
-0.31936,-0.89025,-0.32476,-0.51974
0,0,-1,0.69813
0,0,1,1.3963
0.45322,0.85548,0.25049,0.50697
-0.43904,-0.86081,-0.2574,-0.48015
0.31328,0.8912,0.32805,0.53138
-0.34501,-0.88578,-0.31041,-0.51265
-0.29574,-0.89384,-0.33701,-0.5261
0,0,-1,0.69813
0,0,1,1.3963
0.42969,0.86384,0.26296,0.48374
-0.4177,-0.86788,-0.2689,-0.45522
0.28975,0.89461,0.34018,0.5401
-0.32479,-0.88963,-0.32103,-0.51865
0,0,-1,0.69813
0.40871,0.87049,0.27421,0.46175
0.26996,0.89689,0.3503,0.55181
-0.30743,-0.89247,-0.33013,-0.52956
-0.18039,-0.90081,-0.39497,-0.59989
-0.95783,-0.28735,0,0.95783
0,0,-1,0.69813
0,0,1,1.3963
0.311,0.89177,0.32866,0.52723
0.29424,0.89422,0.33733,0.53754
0.27975,0.89602,0.34481,0.55178
0.17016,0.90075,0.39961,0.65256
-0.17016,-0.90075,-0.39961,0.65256
0,0,-1,1.3963
-0.311,-0.89177,-0.32866,0.52723
-0.29424,-0.89422,-0.33733,0.53754
-0.27975,-0.89602,-0.34481,0.55178
0.95783,0.28735,0,0.95783
0,0,1,0.69813
0.18039,0.90081,0.39497,-0.59989
-0.31328,-0.8912,-0.32805,0.53138
0,0,-1,1.3963
-0.45322,-0.85548,-0.25049,0.50697
0.43904,0.86081,0.2574,-0.48015
0,0,1,0.69813
0.31936,0.89025,0.32476,-0.51974
0.34501,0.88578,0.31041,-0.51265
-0.28975,-0.89461,-0.34018,0.5401
0,0,-1,1.3963
-0.42969,-0.86384,-0.26296,0.48374
0.4177,0.86788,0.2689,-0.45522
0,0,1,0.69813
0.29574,0.89384,0.33701,-0.5261
0.32479,0.88963,0.32103,-0.51865
-0.26996,-0.89689,-0.3503,0.55181
-0.40871,-0.87049,-0.27421,0.46175
0,0,1,0.69813
0.30743,0.89247,0.33013,-0.52956
-0.34158,-0.88607,-0.31337,0.52694
0,0,-1,1.3963
-0.47985,-0.84484,-0.23661,0.53181
0.46292,0.85196,0.24471,-0.50603
0,0,1,0.69813
0.34773,0.88488,0.30995,-0.51768
-0.40281,-0.87143,-0.27993,0.51339
0,0,-1,1.3963
0,0,1,0.69813
0.42117,0.86607,0.26933,-0.50551
0.49158,0.84079,0.22677,-0.50064
-0.50328,-0.83579,-0.21946,0.49934
-0.37319,-0.87937,-0.29569,0.50346
0,0,1,0.69813
0.46542,0.85164,0.24101,-0.46973
-0.47665,-0.84736,-0.23404,0.465
-0.63181,-0.75818,-0.16118,0.6606
-0.95783,-0.28735,0,0.95783
4.5297e-14,8.4599e-14,1,0.69813
0.66905,0.72999,0.13958,-0.6858
0.68449,0.71727,0.13038,-0.69708
-0.69761,-0.70593,-0.12249,0.70711
-0.54255,-0.81383,-0.20815,0.59948
-0.95783,-0.28735,0,0.95783
-0.63181,-0.75818,-0.16118,0.6606
0.59661,0.7827,0.17729,-0.62911
0,0,1,0.69813
0.54565,0.81226,0.20613,-0.59864
-4.3215e-14,-8.7597e-14,-1,0.69813
0.95783,0.28735,0,0.95783
0.63181,0.75818,0.16118,0.6606
-0.66905,-0.72999,-0.13958,-0.6858
-0.68449,-0.71727,-0.13038,-0.69708
0.69761,0.70593,0.12249,0.70711
0,0,-1,0.69813
0.95783,0.28735,0,0.95783
0.57296,0.79703,0.19095,0.61511
-0.60532,-0.77721,-0.17183,-0.6319
-0.63527,-0.75686,-0.15361,-0.65014
0.6483,0.74734,0.14559,0.65872
-0.54565,-0.81226,-0.20613,-0.59864
0,0,-1,0.69813
0.95783,0.28735,0,0.95783
0.63181,0.75818,0.16118,0.6606
-0.59661,-0.7827,-0.17729,-0.62911
0.54255,0.81383,0.20815,0.59948
0,0,-1,0.69813
0.95783,0.28735,0,0.95783
0,0,1,1.3963
0.52104,0.82531,0.21767,0.57834
-0.54916,-0.81119,-0.20099,-0.58767
-0.59205,-0.78674,-0.1747,-0.60772
0.6049,0.77866,0.16669,0.61447
-0.47799,-0.84449,-0.24157,-0.55828
0,0,-1,0.69813
0.95783,0.28735,0,0.95783
0,0,1,1.3963
0.5857,0.78946,0.18361,0.62243
-0.55586,-0.80753,-0.19727,-0.59384
0.47319,0.84634,0.24454,0.56073
0,0,-1,0.69813
0,0,1,1.3963
0.47591,0.84576,0.24124,0.54981
-0.50029,-0.83562,-0.22684,-0.55256
-0.55421,-0.8095,-0.1938,-0.56913
0.56675,0.80263,0.18593,0.5736
-0.42472,-0.86427,-0.26954,-0.53411
0,0,-1,0.69813
0,0,1,1.3963
0.54525,0.81319,0.20352,0.58869
-0.52059,-0.82632,-0.21491,-0.56221
0.41901,0.86599,0.27293,0.53867
-0.3822,-0.87677,-0.29188,-0.52167
0,0,-1,0.69813
0,0,1,1.3963
0.51026,0.83113,0.22106,0.5588
-0.48988,-0.84073,-0.23062,-0.5332
0.37613,0.87823,0.29537,0.52855
-0.41319,-0.86769,-0.27637,0.5437
-4.8286e-13,-1.2004e-12,-1,1.3963
-4.0369e-13,-1.413e-12,1,0.69813
0.43268,0.86149,0.26574,-0.54537
0.44085,0.85873,0.26123,-0.54671
-0.44786,-0.85627,-0.25736,0.54821
-0.47071,-0.84728,-0.24607,0.56213
-0.95783,-0.28735,0,0.95783
5.9036e-14,7.494e-14,-1,1.3963
-0.54255,-0.81383,-0.20815,0.59948
0.51403,0.82858,0.22187,-0.57758
-1.0131e-13,-2.2594e-13,1,0.69813
0.47319,0.84634,0.24454,-0.56073
-0.37152,-0.8793,-0.298,0.53393
0,0,-1,1.3963
-0.47279,-0.84696,-0.24315,0.55153
0.45301,0.85495,0.25266,-0.53275
0,0,1,0.69813
0.37613,0.87823,0.29537,-0.52855
-0.54255,-0.81383,-0.20815,0.59948
-0.95783,-0.28735,0,0.95783
0,0,1,0.69813
0.57296,0.79703,0.19095,-0.61511
0.5857,0.78946,0.18361,-0.62243
-0.59661,-0.7827,-0.17729,0.62911
-0.4173,-0.86679,-0.27301,0.53133
0,0,-1,1.3963
0,0,1,0.69813
0.43679,0.8606,0.26189,-0.52852
0.47985,0.84484,0.23661,-0.53181
-0.48988,-0.84073,-0.23062,0.5332
-1.8638e-13,-2.7489e-13,1,-0.69813
1.8638e-13,2.7489e-13,-1,1.3963
0.55085,0.82627,0.11765,0.67405
-0.57998,-0.8068,-0.11263,-0.67897
-0.59218,-0.7982,-0.11045,-0.68182
0.60263,0.7906,0.10854,0.68471
-8.6459e-14,-1.5232e-13,1,-0.69813
8.6459e-14,1.5232e-13,-1,1.3963
0.50501,0.85401,0.12504,0.65966
-0.52991,-0.83936,-0.1211,-0.65819
-0.55306,-0.82484,-0.11728,-0.65937
0.5632,0.8182,0.11556,0.66055
0,0,1,-0.69813
0,0,-1,1.3963
0.55085,0.82627,0.11765,0.67405
-0.52322,-0.84339,-0.12217,-0.66027
0.48161,0.8669,0.12858,0.66114
-0.48397,-0.86564,-0.12823,-0.65861
0,0,1,-0.69813
0,0,-1,1.3963
0.4648,0.87567,0.13104,0.65147
-0.48637,-0.86434,-0.12787,-0.64474
-0.51924,-0.84576,-0.12281,-0.63995
0.52912,0.83985,0.12123,0.63928
0,0,1,-0.69813
0,0,-1,1.3963
0.51481,0.84836,0.12351,0.65978
-0.49153,-0.86154,-0.1271,-0.6469
0.42782,0.89354,0.1362,0.66132
-0.43152,-0.89184,-0.13569,-0.65624
0,0,1,-0.69813
0,0,-1,1.3963
0.42975,0.89266,0.13593,0.64857
-0.44855,-0.88376,-0.13335,-0.6374
-0.48985,-0.86245,-0.12735,-0.62262
0.49945,0.85715,0.12589,0.61987
0,0,1,-0.69813
0,0,-1,1.3963
0.48339,0.86595,0.12832,0.64787
-0.46416,-0.87599,-0.13113,-0.63504
0.38527,0.91185,0.14173,0.6705
-0.38975,-0.91004,-0.14116,-0.66282
0,0,1,-0.69813
0,0,-1,1.3963
0.39914,0.90615,0.13997,0.65003
-0.41558,-0.89905,-0.13783,-0.63507
-0.4641,-0.87602,-0.13114,-0.60667
0.47339,0.87124,0.12979,0.60157
0,0,1,-0.69813
0,0,-1,1.3963
0.45622,0.87998,0.13226,0.63761
-0.4403,-0.88772,-0.13449,-0.62394
0.35103,0.92493,0.14588,0.68572
-0.35588,-0.92316,-0.14531,-0.67549
0,0,1,-0.69813
0,0,-1,1.3963
0.37225,0.917,0.14334,0.65505
-0.38673,-0.91127,-0.14154,-0.63682
-0.44132,-0.88723,-0.13435,-0.59159
0.4503,0.8829,0.1331,0.58387
0,0,1,-0.69813
0,0,-1,1.3963
0.43256,0.89136,0.13555,0.62831
-0.41927,-0.89741,-0.13734,-0.61305
0.32294,0.9346,0.1491,0.70502
-0.32795,-0.93294,-0.14854,-0.69232
0,0,1,-0.69813
0,0,-1,1.3963
0.34853,0.92583,0.14617,0.66299
-0.42099,-0.89664,-0.13711,-0.57709
0.42965,0.8927,0.13595,0.56643
0,0,1,-0.69813
0,0,-1,1.3963
0.41175,0.90074,0.13833,0.61946
-0.40056,-0.90554,-0.13979,-0.60203
0.29953,0.94195,0.15166,0.72704
-0.30458,-0.94042,-0.15112,-0.71192
0,0,1,-0.69813
0,0,-1,1.3963
0.39326,0.90859,0.14072,0.61075
-0.38375,-0.91247,-0.14192,-0.59069
0.27975,0.94768,0.15374,0.75078
-0.28482,-0.94626,-0.15321,-0.73324
-0.30899,-0.93906,-0.15064,-0.70664
0,0,1,-0.69813
0,0,-1,1.3963
0.37668,0.91527,0.14279,0.60199
0.26287,0.95223,0.15545,0.77548
-0.29455,-0.94344,-0.15219,-0.72819
0,0,1,-0.69813
0,0,-1,1.3963
-0.95783,-0.28735,0,0.95783
0.2835,0.94663,0.15335,0.74483
-0.18315,-0.96952,-0.16278,-0.88901
0,0,1,1.3963
0,0,-1,-0.69813
-0.55085,-0.82627,-0.11765,0.67405
0.52322,0.84339,0.12217,-0.66027
-0.48161,-0.8669,-0.12858,0.66114
0.48397,0.86564,0.12823,-0.65861
-1.9865e-13,-3.868e-13,1,1.3963
1.9865e-13,3.868e-13,-1,-0.69813
-0.55085,-0.82627,-0.11765,0.67405
0.59218,0.7982,0.11045,-0.68182
-0.60263,-0.7906,-0.10854,0.68471
0.57998,0.8068,0.11263,-0.67897
-4.5852e-14,-2.9177e-13,1,1.3963
4.5852e-14,2.9177e-13,-1,-0.69813
-0.42591,-0.89442,-0.13645,0.66407
0.45266,0.88174,0.13277,-0.65594
-0.45942,-0.87838,-0.13181,0.65466
0.44477,0.88558,0.13387,-0.65786
0,0,1,1.3963
0,0,-1,-0.69813
-0.48339,-0.86595,-0.12832,0.64787
0.46416,0.87599,0.13113,-0.63504
-0.38527,-0.91185,-0.14173,0.6705
0.38975,0.91004,0.14116,-0.66282
0,0,1,1.3963
0,0,-1,-0.69813
-0.42975,-0.89266,-0.13593,0.64857
0.48985,0.86245,0.12735,-0.62262
-0.49945,-0.85715,-0.12589,0.61987
0.44855,0.88376,0.13335,-0.6374
0,0,1,1.3963
0,0,-1,-0.69813
-0.39914,-0.90615,-0.13997,0.65003
0.4641,0.87602,0.13114,-0.60667
-0.47339,-0.87124,-0.12979,0.60157
0.41558,0.89905,0.13783,-0.63507
0,0,1,1.3963
0,0,-1,-0.69813
-0.45622,-0.87998,-0.13226,0.63761
0.4403,0.88772,0.13449,-0.62394
-0.35103,-0.92493,-0.14588,0.68572
0.35588,0.92316,0.14531,-0.67549
0,0,1,1.3963
0,0,-1,-0.69813
-0.37225,-0.917,-0.14334,0.65505
0.44132,0.88723,0.13435,-0.59159
-0.4503,-0.8829,-0.1331,0.58387
0.38673,0.91127,0.14154,-0.63682
0,0,1,1.3963
0,0,-1,-0.69813
-0.43256,-0.89136,-0.13555,0.62831
0.41927,0.89741,0.13734,-0.61305
-0.32294,-0.9346,-0.1491,0.70502
0.32795,0.93294,0.14854,-0.69232
0,0,1,1.3963
0,0,-1,-0.69813
-0.34853,-0.92583,-0.14617,0.66299
0.42099,0.89664,0.13711,-0.57709
-0.42965,-0.8927,-0.13595,0.56643
0,0,1,1.3963
0,0,-1,-0.69813
-0.41175,-0.90074,-0.13833,0.61946
0.40056,0.90554,0.13979,-0.60203
-0.29953,-0.94195,-0.15166,0.72704
0.30458,0.94042,0.15112,-0.71192
0,0,1,1.3963
0,0,-1,-0.69813
-0.39326,-0.90859,-0.14072,0.61075
0.38375,0.91247,0.14192,-0.59069
-0.27975,-0.94768,-0.15374,0.75078
0.30899,0.93906,0.15064,-0.70664
0.28482,0.94626,0.15321,-0.73324
0,0,1,1.3963
0,0,-1,-0.69813
-0.37668,-0.91527,-0.14279,0.60199
-0.26287,-0.95223,-0.15545,0.77548
0.29455,0.94344,0.15219,-0.72819
0,0,1,1.3963
0,0,-1,-0.69813
-0.2835,-0.94663,-0.15335,0.74483
0.95783,0.28735,0,0.95783
0.18315,0.96952,0.16278,-0.88901
-0.43679,-0.8606,-0.26189,-0.52852
0,0,-1,0.69813
0,0,1,1.3963
0.4173,0.86679,0.27301,0.53133
-0.47985,-0.84484,-0.23661,-0.53181
0.48988,0.84073,0.23062,0.5332
-0.40281,-0.87143,-0.27993,-0.51339
0,0,-1,0.69813
0,0,1,1.3963
0.38584,0.87596,0.28953,0.5207
-0.45322,-0.85548,-0.25049,-0.50697
0.46292,0.85196,0.24471,0.50603
-0.34158,-0.88607,-0.31337,-0.52694
0,0,-1,0.69813
0,0,1,1.3963
0.44476,0.85787,0.2574,0.53191
-0.42841,-0.86376,-0.26532,-0.51323
0.33663,0.88699,0.31613,0.53456
-0.37319,-0.87937,-0.29569,-0.50346
0,0,-1,0.69813
0,0,1,1.3963
0.35834,0.88271,0.30399,0.51466
-0.42969,-0.86384,-0.26296,-0.48374
0.43904,0.86081,0.2574,0.48015
-0.31328,-0.8912,-0.32805,-0.53138
0,0,-1,0.69813
0,0,1,1.3963
0.42038,0.86626,0.26993,0.51415
-0.40677,-0.87065,-0.27659,-0.49469
0.30821,0.89195,0.3308,0.54125
0,0,-1,0.69813
0.33419,0.88771,0.31668,0.51246
-0.40871,-0.87049,-0.27421,-0.46175
0.4177,0.86788,0.2689,0.45522
-0.28975,-0.89461,-0.34018,-0.5401
0,0,-1,0.69813
0,0,1,1.3963
0.39899,0.87282,0.28106,0.49763
-0.38755,-0.87613,-0.28672,-0.47672
0.28467,0.89521,0.34287,0.55222
-0.311,-0.89177,-0.32866,-0.52723
-0.26996,-0.89689,-0.3503,-0.55181
0,0,-1,0.69813
0,0,1,1.3963
0.38002,0.878,0.29102,0.48195
-0.37032,-0.88052,-0.29588,-0.45906
0.2649,0.89737,0.35292,0.56617
-0.29424,-0.89422,-0.33733,-0.53754
0,0,-1,0.69813
0.36305,0.88215,0.30001,0.46684
0.24813,0.8988,0.36138,0.58212
-0.27975,-0.89602,-0.34481,-0.55178
-0.17016,-0.90075,-0.39961,-0.65256
-0.95783,-0.28735,0,0.95783
0,0,-1,0.69813
0,0,1,1.3963
0.28275,0.89558,0.3435,0.54887
0.26868,0.89713,0.35068,0.56252
0.25643,0.89826,0.3569,0.57934
0.161,0.90058,0.40377,0.70544
-0.161,-0.90058,-0.40377,0.70544
0,0,-1,1.3963
-0.28275,-0.89558,-0.3435,0.54887
-0.26868,-0.89713,-0.35068,0.56252
-0.25643,-0.89826,-0.3569,0.57934
0.95783,0.28735,0,0.95783
0,0,1,0.69813
0.17016,0.90075,0.39961,-0.65256
-0.28467,-0.89521,-0.34287,0.55222
0,0,-1,1.3963
-0.39899,-0.87282,-0.28106,0.49763
0.38755,0.87613,0.28672,-0.47672
0,0,1,0.69813
0.28975,0.89461,0.34018,-0.5401
0.311,0.89177,0.32866,-0.52723
-0.2649,-0.89737,-0.35292,0.56617
0,0,-1,1.3963
-0.38002,-0.878,-0.29102,0.48195
0.37032,0.88052,0.29588,-0.45906
0,0,1,0.69813
0.26996,0.89689,0.3503,-0.55181
0.29424,0.89422,0.33733,-0.53754
-0.24813,-0.8988,-0.36138,0.58212
-0.36305,-0.88215,-0.30001,0.46684
0,0,1,0.69813
0.27975,0.89602,0.34481,-0.55178
-0.30821,-0.89195,-0.3308,0.54125
0,0,-1,1.3963
-0.42038,-0.86626,-0.26993,0.51415
0.40677,0.87065,0.27659,-0.49469
0,0,1,0.69813
0.31328,0.8912,0.32805,-0.53138
-0.38584,-0.87596,-0.28953,0.5207
0,0,-1,1.3963
0,0,1,0.69813
0.40281,0.87143,0.27993,-0.51339
0.45322,0.85548,0.25049,-0.50697
-0.46292,-0.85196,-0.24471,0.50603
-0.35834,-0.88271,-0.30399,0.51466
0,0,-1,1.3963
0,0,1,0.69813
0.37319,0.87937,0.29569,-0.50346
0.42969,0.86384,0.26296,-0.48374
-0.43904,-0.86081,-0.2574,0.48015
-0.33419,-0.88771,-0.31668,0.51246
0,0,1,0.69813
0.40871,0.87049,0.27421,-0.46175
-0.4177,-0.86788,-0.2689,0.45522
-0.33663,-0.88699,-0.31613,0.53456
0,0,-1,1.3963
-0.44476,-0.85787,-0.2574,0.53191
0.42841,0.86376,0.26532,-0.51323
0,0,1,0.69813
0.34158,0.88607,0.31337,-0.52694
-0.57296,-0.79703,-0.19095,-0.61511
-2.7837e-13,-3.3523e-13,-1,0.69813
0.95783,0.28735,0,0.95783
0.54255,0.81383,0.20815,0.59948
-0.5857,-0.78946,-0.18361,-0.62243
0.59661,0.7827,0.17729,0.62911
-0.52104,-0.82531,-0.21767,-0.57834
0,0,-1,0.69813
0,0,1,1.3963
0.49505,0.83716,0.23256,0.56986
-0.54525,-0.81319,-0.20352,-0.58869
0.55586,0.80753,0.19727,0.59384
-0.47319,-0.84634,-0.24454,-0.56073
0,1.214e-13,-1,0.69813
0.95783,0.28735,0,0.95783
0,-1.1124e-13,1,1.3963
0.54255,0.81383,0.20815,0.59948
