-0.43226,-0.86192,-0.26504,0.52832
-0.51403,-0.82858,-0.22187,-0.57758
0.47071,0.84728,0.24607,0.56213
-0.47591,-0.84576,-0.24124,-0.54981
0,0,-1,0.69813
0,0,1,1.3963
0.45345,0.85428,0.25413,0.5474
-0.51026,-0.83113,-0.22106,-0.5588
0.52059,0.82632,0.21491,0.56221
-0.41901,-0.86599,-0.27293,-0.53867
0,0,-1,0.69813
0,0,1,1.3963
0.50527,0.83262,0.22681,0.57382
-0.48127,-0.84356,-0.23831,-0.55391
0.41517,0.86712,0.2752,0.54191
-0.37613,-0.87823,-0.29537,-0.52855
0,0,-1,0.69813
0,0,1,1.3963
0.47279,0.84696,0.24315,0.55153
-0.45301,-0.85495,-0.25266,-0.53275
0.37152,0.8793,0.298,0.53393
-0.36842,-0.88,-0.29977,0.53772
0,0,-1,1.3963
-0.44085,-0.85873,-0.26123,0.54671
0.4216,0.86544,0.2707,-0.5338
0,0,1,0.69813
0.37152,0.8793,0.298,-0.53393
-0.39929,-0.87203,-0.28307,0.53409
0,1.2224e-13,-1,1.3963
0,-9.1052e-14,1,0.69813
0.4173,0.86679,0.27301,-0.53133
0.44476,0.85787,0.2574,-0.53191
-0.45301,-0.85495,-0.25266,0.53275
9.0317e-14,1.3278e-13,1,-0.69813
-9.0317e-14,-1.3278e-13,-1,1.3963
0.44477,0.88558,0.13387,0.65786
-0.4648,-0.87567,-0.13104,-0.65147
-0.48339,-0.86595,-0.12832,-0.64787
0.49153,0.86154,0.1271,0.6469
9.448e-14,2.6423e-13,1,-0.69813
-9.448e-14,-2.6423e-13,-1,1.3963
0.48161,0.8669,0.12858,0.66114
-0.45942,-0.87838,-0.13181,-0.65466
0.42591,0.89442,0.13645,0.66407
-0.42782,-0.89354,-0.1362,-0.66132
0,0,1,-0.69813
0,0,-1,1.3963
0.41232,0.90049,0.13826,0.65907
-0.42975,-0.89266,-0.13593,-0.64857
-0.45622,-0.87998,-0.13226,-0.63761
0.46416,0.87599,0.13113,0.63504
0,0,1,-0.69813
0,0,-1,1.3963
0.45266,0.88174,0.13277,0.65594
-0.43392,-0.89073,-0.13537,-0.6494
0.38226,0.91306,0.1421,0.67585
-0.38527,-0.91185,-0.14173,-0.6705
0,0,1,-0.69813
0,0,-1,1.3963
0.38384,0.91243,0.14191,0.66403
-0.39914,-0.90615,-0.13997,-0.65003
-0.43256,-0.89136,-0.13555,-0.62831
0.4403,0.88772,0.13449,0.62394
0,0,1,-0.69813
0,0,-1,1.3963
0.42735,0.89376,0.13626,0.65195
-0.4118,-0.90071,-0.13833,-0.64463
0.34733,0.92626,0.14631,0.69367
-0.35103,-0.92493,-0.14588,-0.68572
0,0,1,-0.69813
0,0,-1,1.3963
0.35876,0.92211,0.14497,0.6721
-0.37225,-0.917,-0.14334,-0.65505
-0.41175,-0.90074,-0.13833,-0.61946
0.41927,0.89741,0.13734,0.61305
0,0,1,-0.69813
0,0,-1,1.3963
0.40537,0.9035,0.13917,0.64858
-0.39243,-0.90894,-0.14082,-0.63979
0.31889,0.93592,0.14955,0.71546
-0.32294,-0.9346,-0.1491,-0.70502
0,0,1,-0.69813
0,0,-1,1.3963
0.33656,0.93003,0.14756,0.68271
-0.34853,-0.92583,-0.14617,-0.66299
-0.39326,-0.90859,-0.14072,-0.61075
0.40056,0.90554,0.13979,0.60203
0,0,1,-0.69813
0,0,-1,1.3963
0.38613,0.91151,0.14162,0.64534
-0.37527,-0.91582,-0.14297,-0.63454
0.29531,0.94322,0.15211,0.73988
-0.29953,-0.94195,-0.15166,-0.72704
0,0,1,-0.69813
0,0,-1,1.3963
0.31681,0.93659,0.14978,0.69539
-0.37668,-0.91527,-0.14279,-0.60199
0.38375,0.91247,0.14192,0.59069
0,0,1,-0.69813
0,0,-1,1.3963
0.36912,0.9182,0.14372,0.6419
-0.35993,-0.92167,-0.14483,-0.62865
0.27545,0.94887,0.15418,0.76596
-0.27975,-0.94768,-0.15374,-0.75078
0,0,1,-0.69813
0,0,-1,1.3963
-0.95783,-0.28735,0,0.95783
0.35392,0.92388,0.14554,0.63807
0.25853,0.95334,0.15588,0.79301
-0.26287,-0.95223,-0.15545,-0.77548
-0.2835,-0.94663,-0.15335,-0.74483
0,0,1,1.3963
0,0,-1,-0.69813
-0.45266,-0.88174,-0.13277,0.65594
0.43392,0.89073,0.13537,-0.6494
-0.38226,-0.91306,-0.1421,0.67585
0.38527,0.91185,0.14173,-0.6705
0,0,1,1.3963
0,0,-1,-0.69813
-0.41232,-0.90049,-0.13826,0.65907
0.45622,0.87998,0.13226,-0.63761
-0.46416,-0.87599,-0.13113,0.63504
0.42975,0.89266,0.13593,-0.64857
0,0,1,1.3963
0,0,-1,-0.69813
-0.38384,-0.91243,-0.14191,0.66403
0.43256,0.89136,0.13555,-0.62831
-0.4403,-0.88772,-0.13449,0.62394
0.39914,0.90615,0.13997,-0.65003
0,0,1,1.3963
0,0,-1,-0.69813
-0.42735,-0.89376,-0.13626,0.65195
0.4118,0.90071,0.13833,-0.64463
-0.34733,-0.92626,-0.14631,0.69367
0.35103,0.92493,0.14588,-0.68572
0,0,1,1.3963
0,0,-1,-0.69813
-0.35876,-0.92211,-0.14497,0.6721
0.41175,0.90074,0.13833,-0.61946
-0.41927,-0.89741,-0.13734,0.61305
0.37225,0.917,0.14334,-0.65505
0,0,1,1.3963
0,0,-1,-0.69813
-0.40537,-0.9035,-0.13917,0.64858
0.39243,0.90894,0.14082,-0.63979
-0.31889,-0.93592,-0.14955,0.71546
0.32294,0.9346,0.1491,-0.70502
0,0,1,1.3963
0,0,-1,-0.69813
-0.33656,-0.93003,-0.14756,0.68271
0.39326,0.90859,0.14072,-0.61075
-0.40056,-0.90554,-0.13979,0.60203
0.34853,0.92583,0.14617,-0.66299
0,0,1,1.3963
0,0,-1,-0.69813
-0.38613,-0.91151,-0.14162,0.64534
0.37527,0.91582,0.14297,-0.63454
-0.29531,-0.94322,-0.15211,0.73988
0.29953,0.94195,0.15166,-0.72704
0,0,1,1.3963
0,0,-1,-0.69813
-0.31681,-0.93659,-0.14978,0.69539
0.37668,0.91527,0.14279,-0.60199
-0.38375,-0.91247,-0.14192,0.59069
0,0,1,1.3963
0,0,-1,-0.69813
-0.36912,-0.9182,-0.14372,0.6419
0.35993,0.92167,0.14483,-0.62865
-0.27545,-0.94887,-0.15418,0.76596
0.27975,0.94768,0.15374,-0.75078
0,0,1,1.3963
0,0,-1,-0.69813
-0.35392,-0.92388,-0.14554,0.63807
0.95783,0.28735,0,0.95783
-0.25853,-0.95334,-0.15588,0.79301
0.2835,0.94663,0.15335,-0.74483
0.26287,0.95223,0.15545,-0.77548
-0.4173,-0.86679,-0.27301,-0.53133
-6.4495e-14,-1.304e-13,-1,0.69813
6.4636e-14,1.3023e-13,1,1.3963
0.39929,0.87203,0.28307,0.53409
-0.44476,-0.85787,-0.2574,-0.53191
0.45301,0.85495,0.25266,0.53275
-0.38584,-0.87596,-0.28953,-0.5207
0,0,-1,0.69813
0,0,1,1.3963
0.37011,0.87981,0.29826,0.52759
-0.42038,-0.86626,-0.26993,-0.51415
0.42841,0.86376,0.26532,0.51323
-0.33663,-0.88699,-0.31613,-0.53456
0,0,-1,0.69813
0,0,1,1.3963
0.41481,0.86752,0.27448,0.53353
-0.39888,-0.87247,-0.2823,-0.52087
0.33286,0.88766,0.31821,0.54051
-0.35834,-0.88271,-0.30399,-0.51466
0,0,-1,0.69813
0,0,1,1.3963
0.34454,0.88556,0.31158,0.52513
-0.39899,-0.87282,-0.28106,-0.49763
0.40677,0.87065,0.27659,0.49469
-0.30821,-0.89195,-0.3308,-0.54125
0,0,-1,0.69813
0,0,1,1.3963
0.39225,0.87427,0.286,0.52194
-0.37904,-0.87793,-0.29252,-0.50871
0.30411,0.89254,0.33301,0.54938
-0.33419,-0.88771,-0.31668,-0.51246
0,0,-1,0.69813
0,0,1,1.3963
0.32201,0.88983,0.3233,0.52605
-0.38002,-0.878,-0.29102,-0.48195
0.38755,0.87613,0.28672,0.47672
-0.28467,-0.89521,-0.34287,-0.55222
0,0,-1,0.69813
0,0,1,1.3963
0.37256,0.87949,0.29613,0.51133
-0.36151,-0.88224,-0.3016,-0.49686
0.28043,0.89569,0.34511,0.56251
0,0,-1,0.69813
0.30206,0.893,0.33364,0.52981
-0.36305,-0.88215,-0.30001,-0.46684
0.37032,0.88052,0.29588,0.45906
-0.2649,-0.89737,-0.35292,-0.56617
0,0,-1,0.69813
0,0,1,1.3963
0.3552,0.88359,0.30511,0.50125
-0.34587,-0.88567,-0.30976,-0.485
0.26061,0.89775,0.35513,0.5786
-0.28275,-0.89558,-0.3435,-0.54887
-0.24813,-0.8988,-0.36138,-0.58212
-0.95783,-0.28735,0,0.95783
0,0,-1,0.69813
0,0,1,1.3963
0.33974,0.88685,0.31316,0.4914
-0.33179,-0.88845,-0.31714,-0.47299
0.24382,0.8991,0.36356,0.5967
-0.26868,-0.89713,-0.35068,-0.56252
-0.95783,-0.28735,0,0.95783
0.32583,0.88947,0.32042,0.48165
0.22944,0.89996,0.37071,0.61605
-0.25643,-0.89826,-0.3569,-0.57934
-0.161,-0.90058,-0.40377,-0.70544
-0.95783,-0.28735,0,0.95783
0,0,1,1.3963
0.25898,0.89798,0.35575,0.57594
0.24703,0.89895,0.36176,0.59223
0.23656,0.89964,0.36699,0.61108
0.15276,0.90034,0.4075,0.7585
-0.15276,-0.90034,-0.4075,0.7585
0,0,-1,1.3963
-0.25898,-0.89798,-0.35575,0.57594
-0.24703,-0.89895,-0.36176,0.59223
-0.23656,-0.89964,-0.36699,0.61108
0.95783,0.28735,0,0.95783
0.161,0.90058,0.40377,-0.70544
-0.26061,-0.89775,-0.35513,0.5786
0,0,-1,1.3963
-0.3552,-0.88359,-0.30511,0.50125
0.34587,0.88567,0.30976,-0.485
0,0,1,0.69813
0.2649,0.89737,0.35292,-0.56617
0.28275,0.89558,0.3435,-0.54887
-0.24382,-0.8991,-0.36356,0.5967
0,0,-1,1.3963
-0.33974,-0.88685,-0.31316,0.4914
0.33179,0.88845,0.31714,-0.47299
0.95783,0.28735,0,0.95783
0,0,1,0.69813
0.24813,0.8988,0.36138,-0.58212
0.26868,0.89713,0.35068,-0.56252
-0.22944,-0.89996,-0.37071,0.61605
-0.32583,-0.88947,-0.32042,0.48165
0.95783,0.28735,0,0.95783
0.25643,0.89826,0.3569,-0.57934
-0.28043,-0.89569,-0.34511,0.56251
0,0,-1,1.3963
-0.37256,-0.87949,-0.29613,0.51133
0.36151,0.88224,0.3016,-0.49686
0,0,1,0.69813
0.28467,0.89521,0.34287,-0.55222
-0.34454,-0.88556,-0.31158,0.52513
0,0,-1,1.3963
0,0,1,0.69813
0.35834,0.88271,0.30399,-0.51466
0.39899,0.87282,0.28106,-0.49763
-0.40677,-0.87065,-0.27659,0.49469
-0.32201,-0.88983,-0.3233,0.52605
0,0,-1,1.3963
0,0,1,0.69813
0.33419,0.88771,0.31668,-0.51246
0.38002,0.878,0.29102,-0.48195
-0.38755,-0.87613,-0.28672,0.47672
-0.30206,-0.893,-0.33364,0.52981
0,0,1,0.69813
0.36305,0.88215,0.30001,-0.46684
-0.37032,-0.88052,-0.29588,0.45906
-0.30411,-0.89254,-0.33301,0.54938
0,0,-1,1.3963
-0.39225,-0.87427,-0.286,0.52194
0.37904,0.87793,0.29252,-0.50871
0,0,1,0.69813
0.30821,0.89195,0.3308,-0.54125
-0.37011,-0.87981,-0.29826,0.52759
0,0,-1,1.3963
0,0,1,0.69813
0.38584,0.87596,0.28953,-0.5207
0.42038,0.86626,0.26993,-0.51415
-0.42841,-0.86376,-0.26532,0.51323
-0.33286,-0.88766,-0.31821,0.54051
0,0,-1,1.3963
-0.41481,-0.86752,-0.27448,0.53353
0.39888,0.87247,0.2823,-0.52087
0,0,1,0.69813
0.33663,0.88699,0.31613,-0.53456
-0.49505,-0.83716,-0.23256,-0.56986
7.9928e-14,2.6641e-13,-1,0.69813
-7.3129e-14,-2.5979e-13,1,1.3963
0.47071,0.84728,0.24607,0.56213
-0.50527,-0.83262,-0.22681,-0.57382
0.51403,0.82858,0.22187,0.57758
-0.45345,-0.85428,-0.25413,-0.5474
1.6349e-13,3.2974e-13,-1,0.69813
-1.6302e-13,-3.2208e-13,1,1.3963
0.43268,0.86149,0.26574,0.54537
-0.47279,-0.84696,-0.24315,-0.55153
0.48127,0.84356,0.23831,0.55391
-0.41517,-0.86712,-0.2752,-0.54191
0,0,-1,0.69813
0,0,1,1.3963
0.47071,0.84728,0.24607,0.56213
-0.44786,-0.85627,-0.25736,-0.54821
0.41319,0.86769,0.27637,0.5437
-0.37152,-0.8793,-0.298,-0.53393
0,0,-1,0.69813
0,0,1,1.3963
0.44085,0.85873,0.26123,0.54671
-0.4216,-0.86544,-0.2707,-0.5338
0.36842,0.88,0.29977,0.53772
-0.36682,-0.88036,-0.30068,0.53978
6.4782e-14,-9.226e-14,-1,1.3963
-0.41319,-0.86769,-0.27637,0.5437
0.39479,0.87326,0.28559,-0.53605
0,-4.7254e-13,1,0.69813
0.36842,0.88,0.29977,-0.53772
-0.38257,-0.8765,-0.29222,0.53689
0,6.5947e-14,-1,1.3963
-6.1211e-14,-1.3377e-13,1,0.69813
0.39929,0.87203,0.28307,-0.53409
0.41481,0.86752,0.27448,-0.53353
-0.4216,-0.86544,-0.2707,0.5338
0,2.2959e-13,1,-0.69813
0,-2.2959e-13,-1,1.3963
0.39607,0.90743,0.14036,0.66905
-0.41232,-0.90049,-0.13826,-0.65907
-0.42735,-0.89376,-0.13626,-0.65195
0.43392,0.89073,0.13537,0.6494
8.8818e-14,2.7445e-13,1,-0.69813
-8.8818e-14,-2.7445e-13,-1,1.3963
0.42591,0.89442,0.13645,0.66407
-0.40796,-0.90238,-0.13883,-0.66304
0.3807,0.91368,0.1423,0.67872
-0.38226,-0.91306,-0.1421,-0.67585
0,0,1,-0.69813
0,0,-1,1.3963
0.36958,0.91803,0.14366,0.67727
-0.38384,-0.91243,-0.14191,-0.66403
-0.40537,-0.9035,-0.13917,-0.64858
0.4118,0.90071,0.13833,0.64463
0,0,1,-0.69813
0,0,-1,1.3963
0.40248,0.90473,0.13954,0.66563
-0.38723,-0.91106,-0.14148,-0.66387
0.34484,0.92714,0.14661,0.69919
-0.34733,-0.92626,-0.14631,-0.69367
0,0,1,-0.69813
0,0,-1,1.3963
0.34615,0.92668,0.14645,0.68817
-0.35876,-0.92211,-0.14497,-0.6721
-0.38613,-0.91151,-0.14162,-0.64534
0.39243,0.90894,0.14082,0.63979
0,0,1,-0.69813
0,0,-1,1.3963
0.38188,0.91322,0.14215,0.66758
-0.36916,-0.91819,-0.14371,-0.66444
0.3158,0.93691,0.14989,0.72357
-0.31889,-0.93592,-0.14955,-0.71546
0,0,1,-0.69813
0,0,-1,1.3963
0.32534,0.93381,0.14883,0.70127
-0.33656,-0.93003,-0.14756,-0.68271
-0.36912,-0.9182,-0.14372,-0.6419
0.37527,0.91582,0.14297,0.63454
0,0,1,-0.69813
0,0,-1,1.3963
0.36388,0.92019,0.14435,0.66942
-0.35323,-0.92413,-0.14562,-0.66439
0.29188,0.94422,0.15247,0.75044
-0.29531,-0.94322,-0.15211,-0.73988
0,0,1,-0.69813
0,0,-1,1.3963
0.30677,0.93975,0.15088,0.71618
-0.31681,-0.93659,-0.14978,-0.69539
-0.35392,-0.92388,-0.14554,-0.63807
0.35993,0.92167,0.14483,0.62865
0,0,1,-0.69813
0,0,-1,1.3963
0.34804,0.92601,0.14623,0.6708
-0.33906,-0.92917,-0.14727,-0.66348
0.27185,0.94985,0.15454,0.77886
-0.27545,-0.94887,-0.15418,-0.76596
0,0,1,-0.69813
0,0,-1,1.3963
-0.95783,-0.28735,0,0.95783
0.33395,0.93092,0.14786,0.67153
-0.25853,-0.95334,-0.15588,-0.79301
0,1.2834e-13,1,1.3963
0,-1.2834e-13,-1,-0.69813
-0.39607,-0.90743,-0.14036,0.66905
0.42735,0.89376,0.13626,-0.65195
-0.43392,-0.89073,-0.13537,0.6494
0.41232,0.90049,0.13826,-0.65907
1.3933e-13,3.4595e-13,1,1.3963
-1.3933e-13,-3.4595e-13,-1,-0.69813
-0.42591,-0.89442,-0.13645,0.66407
0.40796,0.90238,0.13883,-0.66304
-0.3807,-0.91368,-0.1423,0.67872
0.38226,0.91306,0.1421,-0.67585
0,0,1,1.3963
0,0,-1,-0.69813
-0.36958,-0.91803,-0.14366,0.67727
0.40537,0.9035,0.13917,-0.64858
-0.4118,-0.90071,-0.13833,0.64463
0.38384,0.91243,0.14191,-0.66403
0,0,1,1.3963
0,0,-1,-0.69813
-0.40248,-0.90473,-0.13954,0.66563
0.38723,0.91106,0.14148,-0.66387
-0.34484,-0.92714,-0.14661,0.69919
0.34733,0.92626,0.14631,-0.69367
0,0,1,1.3963
0,0,-1,-0.69813
-0.34615,-0.92668,-0.14645,0.68817
0.38613,0.91151,0.14162,-0.64534
-0.39243,-0.90894,-0.14082,0.63979
0.35876,0.92211,0.14497,-0.6721
0,0,1,1.3963
0,0,-1,-0.69813
-0.38188,-0.91322,-0.14215,0.66758
0.36916,0.91819,0.14371,-0.66444
-0.3158,-0.93691,-0.14989,0.72357
0.31889,0.93592,0.14955,-0.71546
0,0,1,1.3963
0,0,-1,-0.69813
-0.32534,-0.93381,-0.14883,0.70127
0.36912,0.9182,0.14372,-0.6419
-0.37527,-0.91582,-0.14297,0.63454
0.33656,0.93003,0.14756,-0.68271
0,0,1,1.3963
0,0,-1,-0.69813
-0.36388,-0.92019,-0.14435,0.66942
0.35323,0.92413,0.14562,-0.66439
-0.29188,-0.94422,-0.15247,0.75044
0.29531,0.94322,0.15211,-0.73988
0,0,1,1.3963
0,0,-1,-0.69813
-0.30677,-0.93975,-0.15088,0.71618
0.35392,0.92388,0.14554,-0.63807
-0.35993,-0.92167,-0.14483,0.62865
0.31681,0.93659,0.14978,-0.69539
0,0,1,1.3963
0,0,-1,-0.69813
-0.34804,-0.92601,-0.14623,0.6708
0.33906,0.92917,0.14727,-0.66348
-0.27185,-0.94985,-0.15454,0.77886
0.27545,0.94887,0.15418,-0.76596
0,0,1,1.3963
0,0,-1,-0.69813
-0.33395,-0.93092,-0.14786,0.67153
0.95783,0.28735,0,0.95783
0.25853,0.95334,0.15588,-0.79301
-0.39929,-0.87203,-0.28307,-0.53409
0,-3.9344e-14,-1,0.69813
0,3.6304e-14,1,1.3963
0.38257,0.8765,0.29222,0.53689
-0.41481,-0.86752,-0.27448,-0.53353
0.4216,0.86544,0.2707,0.5338
-0.37011,-0.87981,-0.29826,-0.52759
0,0,-1,0.69813
0,0,1,1.3963
0.35551,0.88308,0.30622,0.53419
-0.39225,-0.87427,-0.286,-0.52194
0.39888,0.87247,0.2823,0.52087
-0.33286,-0.88766,-0.31821,-0.54051
0,0,-1,0.69813
0,0,1,1.3963
0.38916,0.87478,0.28865,0.53627
-0.37359,-0.87896,-0.29641,-0.52884
0.33032,0.88811,0.31961,0.54466
-0.34454,-0.88556,-0.31158,-0.52513
0,0,-1,0.69813
0,0,1,1.3963
0.33169,0.88798,0.31854,0.53503
-0.37256,-0.87949,-0.29613,-0.51133
0.37904,0.87793,0.29252,0.50871
-0.30411,-0.89254,-0.33301,-0.54938
0,0,-1,0.69813
0,0,1,1.3963
0.3681,0.88026,0.2994,0.53013
-0.35515,-0.88336,-0.30583,-0.52226
0.30099,0.89296,0.33469,0.55571
-0.32201,-0.88983,-0.3233,-0.52605
0,0,-1,0.69813
0,0,1,1.3963
0.31064,0.89163,0.3294,0.53884
-0.3552,-0.88359,-0.30511,-0.50125
0.36151,0.88224,0.3016,0.49686
-0.28043,-0.89569,-0.34511,-0.56251
0,0,-1,0.69813
0,0,1,1.3963
0.34976,0.88449,0.30877,0.52475
-0.33897,-0.8868,-0.31413,-0.5158
0.27699,0.89606,0.34691,0.57099
-0.30206,-0.893,-0.33364,-0.52981
0,0,-1,0.69813
0,0,1,1.3963
0.29195,0.89434,0.339,0.54516
-0.33974,-0.88685,-0.31316,-0.4914
0.34587,0.88567,0.30976,0.485
-0.26061,-0.89775,-0.35513,-0.5786
0,0,-1,0.69813
0,0,1,1.3963
0.33367,0.88779,0.31701,0.51967
-0.3246,-0.88953,-0.32153,-0.50914
0.25703,0.89805,0.35699,0.58918
-0.95783,-0.28735,0,0.95783
0.27526,0.89635,0.34753,0.55356
-0.32583,-0.88947,-0.32042,-0.48165
0.33179,0.88845,0.31714,0.47299
-0.24382,-0.8991,-0.36356,-0.5967
-0.95783,-0.28735,0,0.95783
0,0,-1,0.69813
0,0,1,1.3963
0.31941,0.89038,0.32433,0.51459
-0.31171,-0.8917,-0.32818,-0.50206
0.24016,0.89933,0.36542,0.60934
-0.25898,-0.89798,-0.35575,-0.57594
-0.22944,-0.89996,-0.37071,-0.61605
-0.95783,-0.28735,0,0.95783
0,0,1,1.3963
0.30664,0.89245,0.3309,0.50931
-0.30005,-0.89346,-0.33421,-0.49448
0.22574,0.90014,0.37256,0.63078
-0.24703,-0.89895,-0.36176,-0.59223
-0.95783,-0.28735,0,0.95783
0,0,1,1.3963
0.2951,0.89412,0.33685,0.50375
0.2133,0.90062,0.37866,0.6529
-0.23656,-0.89964,-0.36699,-0.61108
-0.15276,-0.90034,-0.4075,-0.7585
-0.95783,-0.28735,0,0.95783
0,0,1,1.3963
0.22849,0.90005,0.37108,0.62566
0,0,-1,1.3963
-0.22849,-0.90005,-0.37108,0.62566
0.95783,0.28735,0,0.95783
0.15276,0.90034,0.4075,-0.7585
-0.24016,-0.89933,-0.36542,0.60934
0,0,-1,1.3963
-0.31941,-0.89038,-0.32433,0.51459
0.31171,0.8917,0.32818,-0.50206
0.95783,0.28735,0,0.95783
0,0,1,0.69813
0.24382,0.8991,0.36356,-0.5967
0.25898,0.89798,0.35575,-0.57594
-0.22574,-0.90014,-0.37256,0.63078
0,0,-1,1.3963
-0.30664,-0.89245,-0.3309,0.50931
0.30005,0.89346,0.33421,-0.49448
0.95783,0.28735,0,0.95783
0.22944,0.89996,0.37071,-0.61605
0.24703,0.89895,0.36176,-0.59223
-0.2133,-0.90062,-0.37866,0.6529
0,0,-1,1.3963
-0.2951,-0.89412,-0.33685,0.50375
0.95783,0.28735,0,0.95783
0.23656,0.89964,0.36699,-0.61108
-0.25703,-0.89805,-0.35699,0.58918
0,0,-1,1.3963
-0.33367,-0.88779,-0.31701,0.51967
0.3246,0.88953,0.32153,-0.50914
0,0,1,0.69813
0.26061,0.89775,0.35513,-0.5786
-0.31064,-0.89163,-0.3294,0.53884
0,0,-1,1.3963
0,0,1,0.69813
0.32201,0.88983,0.3233,-0.52605
0.3552,0.88359,0.30511,-0.50125
-0.36151,-0.88224,-0.3016,0.49686
-0.29195,-0.89434,-0.339,0.54516
0,0,-1,1.3963
0,0,1,0.69813
0.30206,0.893,0.33364,-0.52981
0.33974,0.88685,0.31316,-0.4914
-0.34587,-0.88567,-0.30976,0.485
-0.27526,-0.89635,-0.34753,0.55356
0.95783,0.28735,0,0.95783
0.32583,0.88947,0.32042,-0.48165
-0.33179,-0.88845,-0.31714,0.47299
-0.27699,-0.89606,-0.34691,0.57099
0,0,-1,1.3963
-0.34976,-0.88449,-0.30877,0.52475
0.33897,0.8868,0.31413,-0.5158
0,0,1,0.69813
0.28043,0.89569,0.34511,-0.56251
-0.33169,-0.88798,-0.31854,0.53503
0,0,-1,1.3963
0,0,1,0.69813
0.34454,0.88556,0.31158,-0.52513
0.37256,0.87949,0.29613,-0.51133
-0.37904,-0.87793,-0.29252,0.50871
-0.30099,-0.89296,-0.33469,0.55571
0,0,-1,1.3963
-0.3681,-0.88026,-0.2994,0.53013
0.35515,0.88336,0.30583,-0.52226
0,0,1,0.69813
0.30411,0.89254,0.33301,-0.54938
-0.35551,-0.88308,-0.30622,0.53419
0,0,-1,1.3963
0,-1.6693e-13,1,0.69813
0.37011,0.87981,0.29826,-0.52759
0.39225,0.87427,0.286,-0.52194
-0.39888,-0.87247,-0.2823,0.52087
-0.33032,-0.88811,-0.31961,0.54466
0,0,-1,1.3963
-0.38916,-0.87478,-0.28865,0.53627
0.37359,0.87896,0.29641,-0.52884
0,-1.0454e-13,1,0.69813
0.33286,0.88766,0.31821,-0.54051
-0.43268,-0.86149,-0.26574,-0.54537
4.5969e-13,9.4368e-13,-1,0.69813
-4.5813e-13,-9.3792e-13,1,1.3963
0.41319,0.86769,0.27637,0.5437
-0.44085,-0.85873,-0.26123,-0.54671
0.44786,0.85627,0.25736,0.54821
-0.36842,-0.88,-0.29977,-0.53772
6.8236e-14,2.7231e-13,-1,0.69813
-6.9486e-14,-2.6112e-13,1,1.3963
0.41319,0.86769,0.27637,0.5437
-0.39479,-0.87326,-0.28559,-0.53605
0.36682,0.88036,0.30068,0.53978
-0.36682,-0.88036,-0.30068,0.53978
6.453e-13,8.0802e-13,-1,1.3963
-1.5697e-13,-1.4699e-12,1,0.69813
0.38257,0.8765,0.29222,-0.53689
0.38916,0.87478,0.28865,-0.53627
-0.39479,-0.87326,-0.28559,0.53605
1.2129e-13,3.4772e-13,1,-0.69813
-1.2129e-13,-3.4772e-13,-1,1.3963
0.35624,0.92303,0.14527,0.6899
-0.36958,-0.91803,-0.14366,-0.67727
-0.38188,-0.91322,-0.14215,-0.66758
0.38723,0.91106,0.14148,0.66387
6.2644e-14,3.1175e-13,1,-0.69813
-6.2644e-14,-3.1175e-13,-1,1.3963
0.3807,0.91368,0.1423,0.67872
-0.36601,-0.91939,-0.1441,-0.68181
0.34355,0.9276,0.14676,0.70214
-0.34484,-0.92714,-0.14661,-0.69919
0,0,1,-0.69813
0,0,-1,1.3963
0.33434,0.93079,0.14782,0.70342
-0.34615,-0.92668,-0.14645,-0.68817
-0.36388,-0.92019,-0.14435,-0.66942
0.36916,0.91819,0.14371,0.66444
0,0,1,-0.69813
0,0,-1,1.3963
0.36151,0.92108,0.14464,0.68537
-0.34895,-0.92568,-0.14613,-0.68725
0.31372,0.93757,0.15012,0.7292
